#List of SDSS AGN from DR7 that are found in HSC survey, with their magnitudes 
#created on Feb 16, 2019
#code at https://github.com/nevencaplar/Variability/tree/master/HSC 
#@Neven Caplar, Princeton University 
#ncaplar@princeton.edu
# 
#SDSS ID 
#ra (SDSS) 
#dec (SDSS) 
#redshift 
#Delta g-band (g-band psf SDSS magnitude - g_psfflux_mag (HSC))  
#Delta g-band err (sqrt(g-band psf err (SDSS)**2+g_psfflux_magsigma (HSC)**2)) 
#g-band (SDSS - all SDSS magnitudes are psf magnitudes) 
#g-band err (SDSS)  
#r-band (SDSS)  
#r-band err (SDSS) 
#i-band (SDSS) 
#i-band err (SDSS)  
#ra (HSC)  
#dec (HSC)  
#g_cmodel_mag (HSC)  
#g_cmodel_magsigma (HSC)  
#r_cmodel_mag (HSC)  
#r_cmodel_magsigma (HSC)  
#i_cmodel_mag (HSC) 
# i_cmodel_magsigma (HSC)  
#g_psfflux_mag (HSC)  
# g_psfflux_magsigma (HSC) 
#r_psfflux_mag (HSC) 
#r_psfflux_magsigma (HSC) 
#i_psfflux_mag (HSC) 
#i_psfflux_magsigma (HSC) 
#object_id (HSC) 
  
225053.29-002335.8,342.8,-0.393278,3.0851,20.905,0.036,20.288,0.026,-0.641912,0.034029428,20.164,0.034,342.72208,-0.39327848,21.54053,0.0026125754,21.131462,0.0020937596,20.805855,0.0014236713,21.533573,0.0024031093,21.130089,0.002050893,20.805912,0.0014149252,41592489064271824
225120.58-000224.5,342.8,-0.040155,1.8318,19.986,0.026,19.809,0.021,-0.0788738,0.024012594,19.491,0.024,342.83575,-0.040133636,20.102535,0.0014053525,20.037025,0.0012263687,19.565577,0.00078173407,20.094425,0.0012908448,20.034874,0.001200393,19.569874,0.0007775652,41592497654226056
225121.54+000120.9,342.8,0.022489,2.0004,20.138,0.027,19.819,0.023,-0.4942389,0.025018256,19.46,0.025,342.83975,0.022493765,20.72715,0.0017971601,20.271702,0.0014722071,19.950634,0.0009610774,20.72543,0.0016406506,20.274433,0.0014376503,19.954239,0.0009556082,42661188596690848
225130.83-005822.6,343.0,-0.972964,1.99,21.24,0.049,20.565,0.032,0.1468662,0.033024658,20.084,0.033,342.87848,-0.97296363,21.069881,0.0025112613,20.454643,0.0019574733,19.934399,0.0012856084,21.064594,0.0023452616,20.4637,0.0019194281,19.937134,0.001275893,41592338740415056
225147.82+001640.5,343.0,0.27794,0.4097,19.771,0.019,19.682,0.022,-0.4239079,0.023014175,19.504,0.023,342.9493,0.2779537,20.028675,0.0009597662,19.729702,0.0008972268,19.662476,0.00077342143,20.091888,0.0009407858,19.90543,0.0009193894,19.927908,0.00080763875,42661059747664448
225207.11+005844.1,343.0,0.978939,1.7209,20.079,0.023,19.716,0.019,-0.0861938,0.021010768,19.339,0.021,343.02966,0.9789307,19.995253,0.0012725401,19.660046,0.0009452118,19.375574,0.0006675789,20.009575,0.0011382798,19.696573,0.0009333723,19.425194,0.0006725561,42666570190715064
225208.33-011125.1,343.0,-1.190308,0.9105,19.991,0.025,19.506,0.016,0.0449722,0.023020834,19.418,0.023,343.03473,-1.1902995,19.710657,0.0016780479,19.400404,0.0016335885,19.365532,0.0009856418,19.711815,0.0015799415,19.401482,0.001553767,19.373028,0.0009791654,41597832003607928
225213.19-002304.2,343.0,-0.384505,1.5013,20.833,0.032,20.497,0.031,-0.511442,0.033045232,20.219,0.033,343.055,-0.3844817,21.410448,0.0029087276,20.916964,0.0026995863,20.72695,0.0017384914,21.404175,0.002693007,20.917894,0.0026301746,20.730442,0.001728402,41597711744526552
225221.87-010417.5,343.0,-1.071529,1.3155,20.349,0.03,19.833,0.019,-0.0177934,0.025083002,19.688,0.025,343.09116,-1.0715195,20.324728,0.0028500445,19.75065,0.0021821999,19.70686,0.0020563388,20.323576,0.0027006385,19.774752,0.0021714575,19.705793,0.0020388695,41597694564656752
225222.54-001827.1,343.0,-0.30753,1.3194,19.757,0.019,19.475,0.021,-0.1217027,0.024012921,19.447,0.024,343.09396,-0.30751613,19.97971,0.0011604675,19.558731,0.0008477523,19.548782,0.00078909873,19.984512,0.0010700234,19.568605,0.0008306111,19.568703,0.0007876329,41597711744531008
225223.39+010757.1,343.0,1.132555,1.5478,20.08,0.02,19.892,0.02,0.23573,0.024007125,19.564,0.024,343.09747,1.1325569,19.756931,0.0011112972,19.56682,0.0008958068,19.320696,0.00058834645,19.750132,0.0010112276,19.569614,0.00087706704,19.32827,0.00058486813,42666437046725824
225234.51+000437.0,343.2,0.076966,1.0354,19.003,0.014,18.731,0.018,-0.0528196,0.027004298,18.699,0.027,343.1438,0.07698438,19.129519,0.00067682244,18.702225,0.0005504485,18.749344,0.00048503157,19.123928,0.00061264867,18.706768,0.00053982995,18.75182,0.00048179008,42666411276924048
225240.37+010958.7,343.2,1.166306,0.5336,20.397,0.023,20.312,0.027,-0.6101589,0.028040707,19.816,0.028,343.1682,1.1663129,20.840088,0.0020814403,20.44322,0.0019139528,19.775564,0.0013778632,21.002861,0.0021188937,20.951145,0.002036754,20.426159,0.0015103981,42666437046727600
225243.80-004149.4,343.2,-0.697061,2.963,19.54,0.025,19.266,0.021,0.0075913,0.024009548,19.146,0.024,343.18256,-0.6970546,19.586756,0.0010191349,19.242138,0.00080387166,19.136204,0.0006818081,19.585112,0.00094195944,19.243088,0.0007860442,19.138409,0.0006770337,41597703154593552
225246.97-010011.9,343.2,-1.00332,0.431,20.089,0.031,19.928,0.023,-0.1919061,0.027029207,19.67,0.027,343.19574,-1.0033281,20.330631,0.0018910029,19.788744,0.0014780887,19.62072,0.001207679,20.404081,0.0018863074,19.979527,0.0015158474,19.861906,0.0012561927,41597698859620200
225249.69+004056.7,343.2,0.682425,1.1615,19.352,0.03,19.07,0.014,-0.3247597,0.017014317,18.984,0.017,343.20706,0.682435,19.627415,0.00084494514,19.270311,0.00071014144,19.299433,0.00070043665,19.625813,0.0007908177,19.281437,0.00070125045,19.30876,0.000697832,42666428456785920
225250.73+000418.3,343.2,0.071759,1.0085,19.471,0.015,19.232,0.019,-1.8420755,0.029080229,19.267,0.029,343.2114,0.07177445,21.111855,0.0026691123,20.925335,0.0028519551,21.063822,0.002162961,21.122595,0.0024982,20.952446,0.0028228639,21.109076,0.0021586458,42666411276923824
225251.61+001338.9,343.2,0.227487,1.5734,19.395,0.02,19.235,0.016,-0.55614,0.021022722,19.012,0.021,343.2151,0.22749464,20.008371,0.001237141,19.818707,0.0012490341,19.574158,0.0009822184,20.015902,0.0011612773,19.820562,0.0012319202,19.56814,0.000977161,42666415571889720
225252.44-000532.5,343.2,-0.092388,0.8753,19.335,0.021,19.191,0.018,-1.0298879,0.020031242,19.188,0.02,343.2185,-0.09236356,20.36171,0.0013334184,20.224625,0.0013126525,20.197748,0.0011223491,20.371979,0.0012300634,20.236843,0.0012911494,20.217888,0.0011183076,41597716039499440
225252.70+010829.5,343.2,1.141548,2.5362,19.857,0.019,19.979,0.022,-0.0068629,0.029018955,19.878,0.029,343.2196,1.1415509,19.827435,0.0010011388,19.8367,0.00091540173,19.886799,0.0010554064,19.824558,0.00091763976,19.838173,0.00089827884,19.884863,0.0010487048,42666437046726160
225302.75-002217.4,343.2,-0.371516,0.8302,20.396,0.025,20.16,0.026,0.4550381,0.05000913,20.264,0.05,343.2615,-0.37151632,20.149376,0.0011412195,19.899368,0.0009898796,19.811811,0.00096236425,20.142216,0.0010531934,19.899027,0.00096884195,19.808962,0.0009557103,41597574305572976
225306.36+010606.8,343.2,1.10191,1.5137,19.853,0.024,19.655,0.019,0.0453358,0.023009263,19.455,0.023,343.27652,1.1018912,19.84462,0.0011825542,19.69125,0.0011470636,19.408842,0.0006569611,19.84393,0.0011006398,19.691746,0.0011230087,19.409664,0.00065285905,42666299607770672
225310.30+011007.6,343.2,1.168798,1.8212,19.325,0.023,19.257,0.016,-0.39344,0.020028565,18.997,0.02,343.29297,1.1687849,19.745468,0.0012426199,19.763721,0.0012606009,19.384653,0.0010759637,19.741875,0.0011669856,19.760378,0.0012407331,19.39044,0.0010693087,42666299607773840
225316.85-000648.4,343.2,-0.113454,1.99,19.096,0.023,18.904,0.014,-0.1757081,0.020005055,18.647,0.02,343.32025,-0.11344796,19.323698,0.00078807457,19.120655,0.0007477504,18.823421,0.00045292272,19.320827,0.0007082935,19.116709,0.0007264198,18.822708,0.00044967048,41597578600543120
225323.47-001523.3,343.2,-0.256488,1.3938,20.208,0.023,19.745,0.023,0.3129577,0.024010165,19.684,0.024,343.3478,-0.2564764,19.787672,0.0010705609,19.414234,0.0009909663,19.365112,0.00070223294,19.784662,0.00096721674,19.41689,0.0009663139,19.371042,0.00069859414,41597578600535392
225325.65+010352.9,343.2,1.064718,1.6404,18.533,0.021,18.397,0.014,-0.4930659,0.01600655,18.144,0.016,343.3569,1.0647111,19.193497,0.0008885551,18.890945,0.00065490074,18.633545,0.00045985682,19.189528,0.0008028758,18.893887,0.00064508285,18.637066,0.00045788076,42666299607768488
225326.55+003025.3,343.2,0.507054,0.4627,20.659,0.033,20.187,0.026,-0.1133805,0.028015822,19.854,0.028,343.36063,0.5070567,20.406582,0.0013874434,20.084442,0.0012149137,19.84854,0.0009255508,20.441746,0.0013201255,20.155775,0.0012173208,19.96738,0.0009414198,42666286722865200
225334.21-010704.1,343.5,-1.117821,1.0011,19.354,0.023,18.951,0.015,-0.0389812,0.020042533,18.832,0.02,343.39258,-1.117805,19.288675,0.00120993,18.945057,0.0009264719,18.864132,0.0013166224,19.291317,0.0011625671,18.95134,0.0009167646,18.870981,0.001305055,41597557125705488
225346.31-004759.0,343.5,-0.799748,2.1231,20.095,0.03,19.832,0.023,-0.0451388,0.024021812,19.737,0.024,343.443,-0.79974705,20.19416,0.0016089109,19.893028,0.0013011091,19.783989,0.0010308772,20.190453,0.0015078795,19.893684,0.0012673815,19.782139,0.0010234668,41597428276660248
225357.79-004128.0,343.5,-0.691125,3.8474,22.132,0.09,20.473,0.031,-0.3161967,0.03303981,20.319,0.033,343.4908,-0.6911215,22.30069,0.0066628847,20.78732,0.002123355,20.630514,0.0016307333,22.30435,0.0062760944,20.797176,0.0020706824,20.635197,0.0016213807,41597428276689000
225409.11+003216.5,343.5,0.537924,1.171,20.579,0.03,20.068,0.025,0.4552331,0.029019168,19.994,0.029,343.53796,0.5379093,19.773554,0.0010654439,19.514402,0.0007939351,19.543812,0.0010621827,19.769579,0.00096860994,19.51216,0.00078307255,19.538767,0.0010545513,42666149283913200
225413.91+002008.5,343.5,0.3357,0.5013,20.749,0.03,20.64,0.032,-0.1428204,0.032027304,20.17,0.032,343.558,0.33570606,20.520718,0.0013456213,20.115204,0.0012506379,19.957558,0.0012568064,20.619236,0.0013478233,20.417166,0.0013083835,20.31282,0.0013221656,42666144988947600
225417.74-003200.7,343.5,-0.533541,1.0613,19.454,0.024,19.021,0.015,0.4168195,0.020005908,19.026,0.02,343.57394,-0.5335423,19.055523,0.0009295087,18.513168,0.00082182384,18.61052,0.00048926513,19.054852,0.0008625274,18.516106,0.0008072893,18.60918,0.0004861283,41597432571651824
225419.22-000155.1,343.5,-0.031973,3.6959,20.819,0.029,19.565,0.018,0.158474,0.024006845,19.375,0.024,343.58014,-0.031958606,20.517479,0.0014454101,19.406204,0.00072130706,19.214275,0.0005767164,20.51463,0.0012957917,19.40735,0.0007035883,19.216526,0.00057329354,41597445456552400
225425.42-011320.5,343.5,-1.222362,2.3463,20.188,0.034,19.878,0.022,0.080291,0.039024904,19.839,0.039,343.60593,-1.2223445,20.112803,0.0021713248,19.844692,0.0017906291,19.725117,0.0013914598,20.128132,0.0021117916,19.858322,0.0017581371,19.758709,0.0013939714,41597415391781048
225426.23-010442.4,343.5,-1.078472,1.0993,20.412,0.036,19.948,0.022,0.3219994,0.03202066,20.116,0.032,343.6093,-1.0784659,19.7484,0.0012667982,19.594078,0.001080306,19.796434,0.0011561267,19.74253,0.0011976715,19.592268,0.0010537602,19.794,0.0011500062,41597419686748928
225428.40+002837.0,343.5,0.476971,1.6461,20.175,0.028,20.037,0.023,0.1665099,0.026017025,19.747,0.026,343.61835,0.47696683,19.927233,0.00159862,19.853989,0.0013007226,19.575779,0.00094491395,19.927513,0.0015233321,19.85611,0.0012828007,19.58049,0.0009410728,42666011844956544
225429.57+000114.1,343.5,0.020605,1.6281,19.594,0.019,19.462,0.017,-0.30208,0.024011046,19.233,0.024,343.62326,0.020616746,19.837967,0.001024802,19.834833,0.00090730935,19.536442,0.0007350877,19.834936,0.00092136336,19.834507,0.00088674534,19.53508,0.0007282231,42665998960059696
225429.77+002354.5,343.5,0.398499,0.6407,20.016,0.023,19.843,0.021,0.3100615,0.023010394,19.665,0.023,343.62408,0.3984894,19.571795,0.0010287372,19.457792,0.00088628754,19.351892,0.0006966807,19.57051,0.0009404806,19.461601,0.0008728025,19.354939,0.0006915002,42666007549995960
225429.92+010955.3,343.5,1.165369,3.3603,20.434,0.026,19.928,0.024,0.0370526,0.029017217,19.723,0.029,343.62466,1.1653666,20.172434,0.0011047698,19.734083,0.0009437261,19.686,0.0010063252,20.173618,0.0010475765,19.745316,0.0009257088,19.685947,0.0009994331,42666024729866376
225430.02-002316.5,343.8,-0.387922,1.9245,19.442,0.021,19.24,0.014,-0.1004105,0.019006915,18.92,0.019,343.6251,-0.38791746,19.5469,0.00090639596,19.348894,0.00079193077,19.019787,0.00051671,19.545397,0.0008227817,19.349506,0.0007722519,19.02041,0.0005127047,41597299427662792
225443.44+010949.5,343.8,1.16377,3.3753,20.605,0.028,19.909,0.024,-0.1298914,0.029016197,19.71,0.029,343.68103,1.1637679,20.400772,0.0018574004,20.058586,0.0016002338,19.83931,0.0009763213,20.406124,0.0017887509,20.058733,0.0015708414,19.839891,0.0009693842,42666024729866864
225452.87+004822.7,343.8,0.806311,3.7125,21.458,0.047,20.148,0.025,-0.3235493,0.034020416,20.066,0.034,343.72034,0.80630416,21.928404,0.0045006704,20.47621,0.0018347449,20.380838,0.0011840783,21.930893,0.0042024073,20.481064,0.0018108657,20.38955,0.0011783999,42666016139937552
225453.77-011039.6,343.8,-1.177675,1.1478,19.047,0.026,18.663,0.017,0.1279041,0.01801406,18.627,0.018,343.7241,-1.1776681,18.555344,0.0012190174,18.477823,0.0010523532,18.498697,0.0007151442,18.556606,0.0011992106,18.474674,0.0010359139,18.499096,0.0007115801,41597282247789792
225458.27+001359.6,343.8,0.233246,1.0736,19.501,0.025,19.188,0.015,-0.1456947,0.019009871,19.316,0.019,343.74286,0.23323561,19.657234,0.0012254762,19.264519,0.0009804268,19.441795,0.0006134297,19.664833,0.0011303719,19.278133,0.0009759849,19.461695,0.0006125512,42666003255029608
225513.29-002542.3,343.8,-0.428418,1.8967,20.455,0.028,20.292,0.026,0.2336239,0.026012722,19.959,0.026,343.8054,-0.42842543,19.951862,0.0010408525,19.959326,0.0010020657,19.726187,0.0008199558,19.946098,0.0009694482,19.957726,0.0009836067,19.725376,0.0008134904,41597161988707936
225524.21+001743.8,343.8,0.295514,1.1996,18.947,0.022,18.713,0.013,0.0802054,0.015006311,18.704,0.015,343.85092,0.29551214,18.921768,0.0006940295,18.593483,0.00051591016,18.621012,0.00043832435,18.9165,0.000633567,18.596691,0.0005104417,18.623795,0.00043518975,42665870111036680
225530.31+003644.1,344.0,0.612259,0.6109,20.122,0.025,20.019,0.021,-0.6344021,0.029026108,19.752,0.029,343.8763,0.61225957,20.676819,0.0015646952,20.58518,0.001492074,20.220556,0.0012040661,20.71835,0.001518552,20.710648,0.0015214224,20.386402,0.001230844,42665874406009744
225535.66-000156.8,344.0,-0.032456,1.7165,19.949,0.023,19.518,0.017,-0.2827137,0.019012721,19.075,0.019,343.89862,-0.032447893,20.303255,0.001462824,19.761711,0.0010255495,19.35889,0.0007000025,20.291668,0.0013595598,19.764927,0.00101117,19.357714,0.00069541455,41597170578642248
225540.83+001909.6,344.0,0.319357,3.0852,21.038,0.036,20.775,0.035,-0.0767318,0.04103465,20.578,0.041,343.92014,0.3193625,21.025684,0.0023657435,20.786243,0.0021784445,20.65294,0.0016965725,21.021637,0.002221396,20.784494,0.0021453132,20.654732,0.0016859922,42665870111037936
225541.72-004330.7,344.0,-0.725201,1.7481,19.587,0.021,19.49,0.018,-0.4082948,0.022017367,19.222,0.022,343.92386,-0.7251772,19.92021,0.0011463076,19.916286,0.0011346255,19.628412,0.0008812549,19.917244,0.0010913761,19.920382,0.001115728,19.630295,0.00087433483,41597153398776696
225542.15-010724.3,344.0,-1.123425,1.5489,18.861,0.027,18.475,0.017,-0.496563,0.02101201,18.118,0.021,343.92566,-1.1234275,19.616053,0.0018049588,19.1058,0.0012890974,18.617561,0.0007148872,19.613861,0.0017688507,19.101105,0.0012674172,18.614563,0.00071035215,41597144808835248
225614.24+004708.2,344.0,0.785636,0.5825,20.345,0.026,20.157,0.024,-0.2251989,0.027014732,19.833,0.027,344.0594,0.7856355,20.328657,0.0012710491,20.166016,0.00109414,19.873316,0.00086767314,20.390873,0.0012606255,20.288385,0.0011181231,20.058199,0.00089206,42665741262022440
225618.62-004536.9,344.0,-0.760254,1.7336,20.38,0.029,20.086,0.024,0.0097043,0.030019466,19.68,0.03,344.07758,-0.7602518,20.296583,0.0016158394,19.936596,0.0012480895,19.664883,0.0010866452,20.295498,0.001555566,19.933758,0.0012272501,19.670296,0.0010808784,41597015959820448
225622.81-001809.9,344.0,-0.302753,1.0482,20.326,0.024,19.966,0.037,-0.5714238,0.04302368,20.036,0.043,344.0951,-0.30275506,20.864548,0.0019811993,20.492588,0.0016174944,20.570488,0.0014300785,20.873549,0.0018584006,20.512054,0.0015970614,20.607424,0.0014272116,41597024549760904
225624.34+004720.2,344.0,0.788965,4.0906,21.656,0.055,20.101,0.024,0.0498562,0.028011193,19.816,0.028,344.10144,0.7889617,21.475578,0.0027195434,20.12632,0.0012480076,19.76243,0.0007978119,21.474773,0.0025713416,20.12651,0.0012276471,19.766144,0.0007918109,42665741262022672
225635.12+011014.0,344.2,1.170573,1.053,18.337,0.026,18.115,0.012,-0.5076521,0.013016014,18.167,0.013,344.14633,1.1705642,18.976988,0.00063499797,18.594109,0.0005057343,18.665192,0.00065071194,18.97734,0.00060957426,18.596176,0.0005012242,18.674652,0.00064546044,42665749851959552
225637.89-001815.3,344.2,-0.304276,1.2695,19.368,0.021,19.012,0.021,-0.5751987,0.02301493,18.973,0.023,344.15793,-0.30428067,19.933462,0.001142618,19.57175,0.0009097808,19.5486,0.0008336342,19.93288,0.0010857539,19.573557,0.0008991194,19.548199,0.00082881935,41597024549760912
225644.43-005028.9,344.2,-0.841365,0.5229,19.4,0.035,19.438,0.023,0.0729607,0.021016745,19.314,0.021,344.18512,-0.8413457,19.172436,0.000981272,19.239653,0.0010168847,19.167233,0.000829128,19.207947,0.0009719092,19.281075,0.001018922,19.24104,0.0008387909,41596874225906240
225647.17+000606.4,344.2,0.101805,0.8816,19.936,0.019,19.671,0.023,-0.2621182,0.028010264,19.509,0.028,344.1966,0.10180026,20.221598,0.0012213993,19.892405,0.0009489591,19.723948,0.0007554032,20.234615,0.0011609712,19.920887,0.00094120554,19.771118,0.0007582228,42665590938161864
225706.17-002532.8,344.2,-0.425784,1.985,19.878,0.026,18.993,0.017,0.0827196,0.014005582,18.517,0.014,344.2757,-0.42578903,19.82888,0.0010253721,18.912388,0.0006768464,18.432238,0.00039759357,19.832233,0.00097442133,18.915009,0.0006682293,18.43428,0.00039539253,41596887110801368
225711.25-001020.2,344.2,-0.172296,1.3183,19.885,0.022,19.35,0.016,0.0397054,0.020011896,19.351,0.02,344.29694,-0.17229806,19.88387,0.0011183314,19.287094,0.00075681845,19.306387,0.0006952122,19.883236,0.0010573557,19.2894,0.00074420084,19.311295,0.0006899028,41596891405772464
225711.58+002819.3,344.2,0.472045,1.8655,20.626,0.03,20.514,0.035,-0.3834335,0.032033954,20.05,0.032,344.2983,0.47206172,21.001457,0.00242105,20.951054,0.002511336,20.423523,0.0014797894,21.001205,0.002341015,20.956825,0.0024827556,20.433434,0.0014745428,42665599528096280
225717.52+005650.6,344.2,0.94741,1.9941,20.131,0.025,20.034,0.028,-0.0959914,0.030025337,19.871,0.03,344.32303,0.9474022,20.295345,0.0015260684,20.12831,0.0014455894,19.961266,0.0012416326,20.282803,0.0014373187,20.130827,0.0014222394,19.966991,0.0012332237,42665608118036408
225722.20+005033.1,344.2,0.842555,2.3737,19.991,0.024,19.41,0.022,0.0262429,0.02000781,19.114,0.02,344.34253,0.84256923,19.968391,0.0011911788,19.349983,0.00083714817,19.082672,0.000561719,19.961157,0.0011194503,19.350792,0.0008233912,19.087757,0.00055894407,42665608118030816
225739.36-001123.1,344.5,-0.189757,0.5304,19.857,0.022,19.585,0.018,-0.3211274,0.020012937,19.329,0.02,344.41406,-0.189755,20.184841,0.001138943,19.723331,0.0009819017,19.424686,0.00069119944,20.259241,0.0011335755,19.882181,0.0010056151,19.650127,0.00071948755,41596753966820048
225743.58+011115.0,344.5,1.187506,0.8552,19.02,0.021,18.83,0.016,0.0988924,0.019007232,18.924,0.019,344.4316,1.1875068,18.730272,0.0006164735,18.637075,0.0005287457,18.819527,0.0005271761,18.728794,0.0005813944,18.636856,0.00051952637,18.825108,0.0005242864,42665474974051664
225746.93+000121.3,344.5,0.022608,1.7254,19.437,0.021,19.259,0.018,-0.0659801,0.02200798,18.991,0.022,344.4456,0.022626463,19.351524,0.0008225602,19.259914,0.0007155424,19.05693,0.00059708656,19.346125,0.0007752994,19.26134,0.0007034342,19.05698,0.0005926025,42670946762384464
225752.55+002230.3,344.5,0.375102,3.3044,20.268,0.025,19.648,0.018,-0.4116262,0.020018356,19.463,0.02,344.469,0.3751251,20.392963,0.0013958557,20.068773,0.0012320046,19.87233,0.0008622169,20.39033,0.0013331126,20.075005,0.0012136236,19.874626,0.0008570536,42670955352317688
225756.99-000058.9,344.5,-0.016374,1.9877,19.459,0.021,19.268,0.015,-0.2745554,0.018009048,19.017,0.018,344.4875,-0.016364625,19.768703,0.0010351661,19.667961,0.0010362578,19.292854,0.00057503954,19.766117,0.0009785412,19.663101,0.0010145273,19.291555,0.00057079847,41602255819922056
225757.22-002608.3,344.5,-0.435656,0.2509,18.951,0.025,18.656,0.018,-0.0308335,0.021003885,18.411,0.021,344.4884,-0.43564886,18.932587,0.00055008236,18.640764,0.0004886327,18.299417,0.00039129588,18.9823,0.00054550107,18.745213,0.0004968153,18.441833,0.00040396443,41602247229986240
225759.66+001645.6,344.5,0.279342,3.7721,20.006,0.024,18.798,0.013,-0.0630209,0.015009329,18.76,0.015,344.49863,0.27934837,19.798687,0.0010300279,18.838406,0.0006456238,18.822922,0.000532407,19.806442,0.0009857917,18.84246,0.00063384697,18.82302,0.0005290923,42670955352312680
225800.18-002637.6,344.5,-0.443798,1.4037,20.732,0.035,20.361,0.029,-0.9818902,0.033085108,20.27,0.033,344.5008,-0.44378623,21.46701,0.0024020672,21.14901,0.0022195773,21.23605,0.0023834237,21.471031,0.0022979877,21.160114,0.002184258,21.25189,0.0023715752,41602247229985888
225808.49+002920.5,344.5,0.489049,3.0106,20.49,0.028,20.3,0.029,0.0538853,0.03401558,20.116,0.034,344.53543,0.48905054,20.467531,0.0015919764,20.112747,0.0013086481,20.061316,0.0010369339,20.463793,0.0015245598,20.11362,0.0012763886,20.062115,0.0010294751,42670822208327464
